,日付,始値,高値,安値,終値,出来高,終値調整
472,2019-12-11,485.0,485.0,477.0,482.0,69900.0,482.0
473,2019-12-12,482.0,482.0,470.0,471.0,63100.0,471.0
474,2019-12-13,469.0,476.0,462.0,464.0,86600.0,464.0
475,2019-12-16,462.0,483.0,462.0,479.0,106600.0,479.0
476,2019-12-17,474.0,477.0,467.0,476.0,57800.0,476.0
477,2019-12-18,470.0,474.0,470.0,471.0,29300.0,471.0
478,2019-12-19,467.0,468.0,464.0,465.0,43800.0,465.0
479,2019-12-20,465.0,465.0,461.0,461.0,30100.0,461.0
480,2019-12-23,465.0,465.0,451.0,459.0,59000.0,459.0
481,2019-12-24,461.0,461.0,454.0,459.0,26900.0,459.0
482,2019-12-25,455.0,457.0,452.0,452.0,32400.0,452.0
483,2019-12-26,454.0,456.0,452.0,456.0,56800.0,456.0
484,2019-12-27,452.0,459.0,452.0,454.0,32400.0,454.0
485,2019-12-30,455.0,455.0,451.0,452.0,30300.0,452.0
